^DATABASE = Geo
!Database_name = Gene Expression Omnibus (GEO)
!Database_institute = NCBI NLM NIH
!Database_web_link = http://www.ncbi.nlm.nih.gov/geo
!Database_email = geo@ncbi.nlm.nih.gov
!Database_ref = Nucleic Acids Res. 2005 Jan 1;33 Database Issue:D562-6
^DATASET = GDS3866
!dataset_title = Yeast response to sudden oxygen depletion: time course
!dataset_description = Analysis of glucose-limited cultures after shift from fully aerobic (20.9% O2) or oxygen-limited (1.0% O2) to anaerobic conditions, for up to 79 (20.9% O2) or 72 (1.0% O2) h post-shift. Results provide insight into adaptative mechanisms underlying transition from respiratory to fermentative growth.
!dataset_type = Expression profiling by array
!dataset_pubmed_id = 21348598
!dataset_platform = GPL2529
!dataset_platform_organism = Schizosaccharomyces pombe
!dataset_platform_organism = Saccharomyces cerevisiae
!dataset_platform_technology_type = in situ oligonucleotide
!dataset_feature_count = 10928
!dataset_sample_organism = Saccharomyces cerevisiae
!dataset_sample_type = RNA
!dataset_channel_count = 1
!dataset_sample_count = 28
!dataset_value_type = transformed count
!dataset_reference_series = GSE22832
!dataset_order = none
!dataset_update_date = Oct 21 2011
^SUBSET = GDS3866_1
!subset_dataset_id = GDS3866
!subset_description = 1% to 0% oxygen shift
!subset_sample_id = GSM564449,GSM564450,GSM564451,GSM564452,GSM564453,GSM564454,GSM564455,GSM564456,GSM564457,GSM564458,GSM564459,GSM564460,GSM564461,GSM564462
!subset_type = protocol
^SUBSET = GDS3866_2
!subset_dataset_id = GDS3866
!subset_description = 20.9% to 0% oxygen shift
!subset_sample_id = GSM564463,GSM564464,GSM564465,GSM564466,GSM564467,GSM564468,GSM564469,GSM564470,GSM564471,GSM564472,GSM564473,GSM564474,GSM564475,GSM564476
!subset_type = protocol
^SUBSET = GDS3866_3
!subset_dataset_id = GDS3866
!subset_description = 0 hour
!subset_sample_id = GSM564449,GSM564456,GSM564463,GSM564470
!subset_type = time
^SUBSET = GDS3866_4
!subset_dataset_id = GDS3866
!subset_description = 0.2 hour
!subset_sample_id = GSM564450,GSM564457,GSM564464,GSM564471
!subset_type = time
^SUBSET = GDS3866_5
!subset_dataset_id = GDS3866
!subset_description = 1 hour
!subset_sample_id = GSM564451,GSM564458,GSM564465,GSM564472
!subset_type = time
^SUBSET = GDS3866_6
!subset_dataset_id = GDS3866
!subset_description = 3 hour
!subset_sample_id = GSM564452,GSM564459,GSM564466,GSM564473
!subset_type = time
^SUBSET = GDS3866_7
!subset_dataset_id = GDS3866
!subset_description = 8 hour
!subset_sample_id = GSM564453,GSM564460,GSM564467,GSM564474
!subset_type = time
^SUBSET = GDS3866_8
!subset_dataset_id = GDS3866
!subset_description = 24 hour
!subset_sample_id = GSM564454,GSM564461,GSM564468,GSM564475
!subset_type = time
^SUBSET = GDS3866_9
!subset_dataset_id = GDS3866
!subset_description = 72 hour
!subset_sample_id = GSM564455,GSM564462
!subset_type = time
^SUBSET = GDS3866_10
!subset_dataset_id = GDS3866
!subset_description = 79 hour
!subset_sample_id = GSM564469,GSM564476
!subset_type = time
^DATASET = GDS3866
#ID_REF = Platform reference identifier
#IDENTIFIER = identifier
#GSM564449 = Value for GSM564449: Yeast_1%oxygen_transient0h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0h.
#GSM564456 = Value for GSM564456: Yeast_1%oxygen_transient0h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0h.
#GSM564450 = Value for GSM564450: Yeast_1%oxygen_transient0.2h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0.2h.
#GSM564457 = Value for GSM564457: Yeast_1%oxygen_transient0.2h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0.2h.
#GSM564451 = Value for GSM564451: Yeast_1%oxygen_transient1h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 1h.
#GSM564458 = Value for GSM564458: Yeast_1%oxygen_transient1h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 1h.
#GSM564452 = Value for GSM564452: Yeast_1%oxygen_transient3h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 3h.
#GSM564459 = Value for GSM564459: Yeast_1%oxygen_transient3h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 3h.
#GSM564453 = Value for GSM564453: Yeast_1%oxygen_transient8h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 8h.
#GSM564460 = Value for GSM564460: Yeast_1%oxygen_transient8h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 8h.
#GSM564454 = Value for GSM564454: Yeast_1%oxygen_transient24h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 24h.
#GSM564461 = Value for GSM564461: Yeast_1%oxygen_transient24h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 24h.
#GSM564455 = Value for GSM564455: Yeast_1%oxygen_transient72hh_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 72hh.
#GSM564462 = Value for GSM564462: Yeast_1%oxygen_transient72h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 72hh.
#GSM564463 = Value for GSM564463: Yeast_20.9%oxygen_transient0h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0h.
#GSM564470 = Value for GSM564470: Yeast_20.9%oxygen_transient0h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0h.
#GSM564464 = Value for GSM564464: Yeast_20.9%oxygen_transient0.2h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0.2h.
#GSM564471 = Value for GSM564471: Yeast_20.9%oxygen_transient0.2h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0.2h.
#GSM564465 = Value for GSM564465: Yeast_20.9%oxygen_transient1h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 1h.
#GSM564472 = Value for GSM564472: Yeast_20.9%oxygen_transient1h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 1h.
#GSM564466 = Value for GSM564466: Yeast_20.9%oxygen_transient3h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 3h.
#GSM564473 = Value for GSM564473: Yeast_20.9%oxygen_transient3h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 3h.
#GSM564467 = Value for GSM564467: Yeast_20.9%oxygen_transient8h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 8h.
#GSM564474 = Value for GSM564474: Yeast_20.9%oxygen_transient8h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 8h.
#GSM564468 = Value for GSM564468: Yeast_20.9%oxygen_transient24h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 24h.
#GSM564475 = Value for GSM564475: Yeast_20.9%oxygen_transient24h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 24h.
#GSM564469 = Value for GSM564469: Yeast_20.9%oxygen_transient79h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 79h.
#GSM564476 = Value for GSM564476: Yeast_20.9%oxygen_transient79h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 79h.
!dataset_table_begin
ID_REF	IDENTIFIER	GSM564449	GSM564456	GSM564450	GSM564457	GSM564451	GSM564458	GSM564452	GSM564459	GSM564453	GSM564460	GSM564454	GSM564461	GSM564455	GSM564462	GSM564463	GSM564470	GSM564464	GSM564471	GSM564465	GSM564472	GSM564466	GSM564473	GSM564467	GSM564474	GSM564468	GSM564475	GSM564469	GSM564476
1769345_at	CYC2	7.90511	7.94187	7.97175	7.83436	7.51264	7.57113	7.55115	7.5504	7.91843	7.78843	7.47195	7.42708	7.79311	7.83611	7.67642	7.74968	7.75196	7.8914	7.44726	7.57348	7.75506	7.64824	7.71417	7.756	7.50835	7.58403	7.59974	7.897
1769346_at	COQ10	6.9252	7.06362	7.10254	7.17472	6.46033	6.4837	6.65283	6.54373	7.00257	6.89163	6.90818	7.02945	7.05633	7.26198	7.2174	7.07994	7.48695	7.4624	7.34283	7.04179	6.90725	6.67728	7.10232	6.9122	7.17454	6.9896	7.08672	7.26613
1769347_at	SPCC1235.01	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769348_at	SPAC1296.05c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769349_s_at	YOR072W-B	6.53975	7.23742	7.30746	7.70905	7.75933	7.65971	7.0455	7.85963	7.10444	7.4539	7.52026	7.54561	6.53517	6.56774	6.90509	5.21705	7.33449	7.1904	6.75881	7.51217	7.41466	7.98657	7.68505	7.56868	7.51821	7.11017	7.15797	7.15564
1769350_at	VIK1	5.78738	5.86818	5.48492	5.26457	5.59011	5.88283	5.26632	4.95505	6.06318	6.02294	6.26038	6.30394	6.50981	6.50523	5.99623	5.90515	4.90098	4.96954	5.48263	5.62192	5.5177	5.4414	5.57152	5.76786	5.88361	5.88809	6.421	6.20676
1769351_at	grx1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769352_at	STP4	9.30893	9.28228	10.4109	10.3489	11.0274	11.1635	11.0463	10.858	10.3272	10.0813	9.42181	9.58325	9.22862	9.59646	8.58094	9.08283	9.97202	10.0831	10.7909	10.9103	10.8769	10.8992	10.6206	10.427	9.80509	9.78993	9.50812	9.44042
1769353_at	rhp23	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769354_at	pmp31	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769355_at	rpl1901	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769356_at	EMC10	8.27402	8.23982	8.36766	8.48087	8.18196	8.27984	8.22178	8.12128	8.52806	8.49926	8.7836	8.90067	8.72675	8.90346	8.48154	8.11561	8.73182	8.66456	8.97634	8.76775	8.25393	8.41675	8.63826	8.74823	8.90934	9.05006	8.85705	8.83317
1769357_at	SPBC21B10.08c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769358_at	SAL1	7.53451	7.5112	7.97549	7.88896	7.49014	7.24054	7.33856	7.28979	7.47741	7.49116	7.00032	7.03361	7.15029	7.12248	7.09522	7.21128	7.27028	7.58261	6.90733	7.02569	6.97849	7.10967	7.3806	7.42728	6.98393	6.87377	6.71397	7.01474
1769359_at	SRB8	5.93679	6.37135	5.83717	6.31835	6.00915	6.39291	6.65538	6.31561	5.91605	6.29522	6.27091	6.18829	6.74009	6.6054	6.23489	6.6083	6.35941	6.52324	6.76674	6.53569	6.24254	6.5256	6.47719	6.31557	6.15168	6.27238	6.8638	6.86171
1769360_at	SPBP22H7.03	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769361_at	STE7	7.10515	7.05236	7.62724	7.79276	7.59663	7.54915	7.30298	7.46166	7.28842	7.14714	7.17666	7.31661	7.27719	7.31542	7.66451	7.63545	7.84959	7.96141	7.91982	7.65046	7.5678	7.63865	7.52368	7.31481	7.40919	7.35584	7.46713	7.50948
1769362_at	YCR024C-B	11.4798	11.4962	11.3091	11.2625	11.623	11.2445	11.7608	11.5746	11.7413	11.7505	11.6955	11.5779	11.4826	11.4987	11.3861	11.8572	11.5039	11.8263	11.5823	11.7428	11.9689	12.0745	11.8946	12.0103	11.6946	11.9781	11.3715	11.5868
1769363_at	vma3	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769364_at	mam4	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769365_at	PEP4	12.2443	12.2082	12.6927	12.523	12.4863	12.4552	12.5177	12.5449	12.3803	12.3292	12.3118	12.1374	12.0536	11.9336	11.9294	12.0563	11.897	11.8295	11.9196	11.9708	11.986	12.0761	12.0011	12.1083	12.1026	12.1655	12.0103	12.1686
1769366_at	DAS2	4.47585	4.735	4.26229	4.42468	4.53086	4.453	4.96015	4.63497	4.96328	4.84167	5.46529	5.38889	5.48778	5.48749	5.17041	5.4544	4.42813	4.35963	4.59781	4.35986	4.84403	4.71128	4.97781	4.68232	5.28938	5.14543	5.20433	5.19208
1769367_at	met16	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769368_at	SNF2	10.2451	10.2164	10.4997	10.4318	10.7543	10.6072	10.3205	10.2886	10.2465	10.3762	10.1589	10.2513	10.105	10.1338	9.88919	10.3138	10.2624	10.24	10.2603	10.3147	10.3479	10.3948	10.1562	10.3787	10.0944	10.1407	9.97576	10.0738
1769369_at	prp11	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769370_at	ucp7	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769371_at	FOL2	9.76202	9.28772	9.60874	9.51779	10.3241	10.1145	9.85121	9.63845	9.59023	9.40833	9.51929	9.62312	9.53343	9.77593	9.77994	9.29429	9.98503	9.82423	10.1103	10.1285	9.66632	9.74756	9.43577	9.26658	9.54064	9.63475	9.54303	9.78765
1769372_at	SPAC1039.08	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769373_at	RAP1	8.02785	8.08929	7.71396	7.62744	7.64234	7.62175	7.56338	7.50552	7.79998	7.8513	8.07918	8.2244	8.23766	8.05251	7.9353	7.80456	7.55181	7.63462	7.31604	6.97428	7.18625	7.0318	7.68395	7.7857	7.94747	7.85321	8.06274	8.0126
1769374_at	MOB2	7.60046	7.61859	6.43529	6.25784	7.31455	7.34572	7.4897	7.70585	7.87808	7.70813	7.98991	8.05169	8.0871	8.22155	7.70894	7.68987	6.98979	6.93717	7.18749	7.27455	7.41219	7.14045	7.6241	7.35032	7.93659	7.85649	7.59753	8.09935
1769375_at	SPF1	10.0373	9.91501	9.1087	9.08993	9.71869	9.71797	9.85503	9.68413	9.82474	9.89695	10.2348	10.2103	10.4201	10.3179	9.81696	9.48468	9.19202	9.14094	9.84909	9.5306	9.73842	9.45231	9.85457	9.68925	10.188	10.264	10.2592	10.1766
1769376_at	rpn6	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769377_at	YBR238C	4.59041	4.72398	4.58101	4.67601	4.57255	4.63124	4.68914	4.94634	5.04001	4.89536	6.07453	6.20729	6.23219	6.19864	4.75505	5.03722	4.55785	4.5784	4.57457	4.60044	4.7697	4.87584	4.8119	4.86106	6.01205	5.76208	6.62332	6.0169
1769378_at	SEC53	10.1132	10.0226	9.83311	9.87751	9.91149	9.93583	9.80292	9.62049	9.90884	9.96914	10.0889	10.1227	10.1323	10.0463	9.88718	9.88718	9.79696	9.84508	10.2445	9.96372	9.80495	9.58079	9.83048	9.71322	9.80394	10.07	10.2106	10.1606
1769379_at	EDC1	6.45755	5.76163	6.72856	6.55031	6.98957	6.26337	5.98316	6.01459	6.18061	5.94959	6.06267	5.87087	6.00307	5.65363	5.89856	5.94076	6.14068	6.2804	6.14914	6.08418	6.09071	6.22035	5.71087	6.2596	6.02311	5.83835	5.87344	6.02762
1769380_at	SPBC20F10.07	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769381_at	sfc6	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769382_at	eso1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769383_at	MRS1	8.10779	8.08497	7.14317	7.31809	6.59315	6.65959	7.31236	7.42855	8.05426	8.36851	8.04072	8.18469	8.30678	8.51796	7.59569	7.27447	6.72334	6.53074	6.58975	6.75622	7.11122	7.71899	7.9806	8.29799	8.09478	8.17516	8.08027	8.1316
1769384_at	SPO13	4.35358	4.40256	4.41855	4.51313	4.68201	4.49632	4.33354	4.51587	4.50174	4.64086	4.56096	4.591	4.63739	4.44778	4.41413	4.32562	4.48391	4.43186	4.31175	4.39235	4.43579	4.53764	4.52069	4.4802	4.44823	4.28264	4.44256	4.70523
1769385_at	YEA6	8.16778	8.18066	8.1688	7.88483	8.24935	8.20995	8.19278	7.95886	7.94423	7.95738	8.07874	8.16612	8.04114	7.9738	8.2056	8.11223	8.22182	8.16554	8.46192	8.31366	8.36732	8.28688	8.04659	8.05242	7.93313	7.94939	7.77871	8.05707
1769386_at	SPAC343.06c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769387_at	ARP2	10.1653	10.0949	10.476	10.4974	10.3591	10.2534	10.1677	10.1607	10.0775	10.1095	10.1829	10.2253	10.3627	10.2236	10.1847	10.2629	10.4613	10.633	10.7912	10.6138	10.4648	10.4196	10.357	10.4388	10.333	10.4073	10.4817	10.2985
1769388_at	DUS3	7.16919	6.96749	5.94407	6.35184	6.61906	6.59035	7.05197	6.63443	6.9186	6.77222	7.11893	6.79134	7.64548	7.48406	7.07187	6.86774	7.04587	7.40185	5.66882	6.17022	6.57883	6.51384	6.34229	5.88814	7.1234	6.85765	7.53672	7.13915
1769389_at	SPBC17A3.05c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769390_s_at	RPS17B	11.3999	11.2929	10.3347	10.1097	9.78082	9.90343	10.671	10.6756	11.1309	11.1222	11.6792	11.564	11.6656	11.6749	11.6429	10.5447	11.0617	10.8361	10.553	10.819	10.7691	10.9234	11.0685	10.907	11.4965	11.6579	11.4366	11.7377
1769391_at	pka1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769392_at	YOR192C-C	8.6931	8.90827	8.79678	8.63363	9.50494	9.55507	9.40582	9.30084	9.0222	8.91992	8.82891	9.02865	7.94303	8.7623	8.89725	7.98218	8.83044	8.35219	9.08977	9.18204	8.7841	8.93467	8.70747	8.75139	8.51121	8.64959	7.90216	8.83389
1769393_at	SPAC1039.07c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769394_at	SPBC651.07	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769395_at	CHO1	10.0064	9.95873	9.79252	9.92848	8.7435	8.73405	7.998	8.23238	8.79524	8.98578	9.51594	9.51382	9.61709	9.28156	9.13279	8.71551	9.23864	9.35643	9.1878	8.70418	8.68764	8.60105	8.56001	8.56814	9.18737	9.25371	9.56386	9.34648
1769396_at	trr1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769397_s_at	RPS30A	11.818	11.717	11.0179	10.9805	11.0053	11.0182	11.4367	11.3748	11.6475	11.6319	11.7813	11.7783	11.9612	11.6927	11.7516	11.3344	11.3742	11.2222	11.5469	11.7576	11.7237	11.8372	11.6217	11.5759	11.7055	11.6575	11.8064	11.8112
1769398_at	SPAC806.02c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769399_at	rpt6	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769400_at	cid11	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769401_at	utp10	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769402_at	naa40	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769403_at	MIA40	10.1971	10.1351	10.8704	10.6349	10.029	10.0158	10.0857	10.2648	10.3452	10.4728	9.58883	9.7454	9.85635	10.0138	9.76	9.85031	10.1421	10.3616	10.2579	10.1863	10.1155	10.246	10.4972	10.6056	9.88268	9.80886	9.61747	9.87696
1769404_at	SPCC622.02	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769405_at	sec13	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769406_at	MKC7	6.49298	6.18332	4.6625	4.97089	4.58806	4.75034	4.82184	4.80253	5.65378	5.84482	7.54731	6.63728	7.21163	6.45183	6.21763	6.06257	4.87313	4.91135	4.63784	4.70061	5.00698	4.75146	5.35461	5.44566	6.91741	6.70079	7.22066	6.7344
1769407_at	LRS4	6.73182	6.91874	7.16343	7.10523	7.16189	6.98409	6.86437	7.05335	7.08839	6.66456	6.78841	7.0118	6.53531	6.80968	7.10329	7.50224	7.62694	7.69446	7.75115	7.37774	7.38401	7.01094	7.17365	7.04742	7.026	6.71674	6.88746	7.0624
1769408_at	rps21	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769409_at	SPBC646.07c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769410_at	SPAC19G12.04	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769411_at	ARA1	10.6007	10.7004	11.3626	11.2995	11.1421	11.0658	10.7625	10.8979	10.2696	10.363	10.3135	10.4936	10.5695	10.567	11.4062	11.5498	11.3874	11.4238	11.2765	11.0521	10.6421	10.5178	10.471	10.287	10.2993	10.4164	10.7154	10.494
1769412_at	moa1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769413_at	dps1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769414_at	zds1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769415_at	SPBC146.02	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769416_at	rpl2502	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769417_at	set10	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769418_at	BOI2	8.22861	8.17946	8.22699	8.16666	8.21253	8.37875	8.21235	8.07936	8.15422	8.18911	8.25347	8.21674	8.56544	8.14415	8.03203	8.42887	8.18558	8.33557	8.25978	8.29836	8.12389	8.30753	8.15566	8.0542	8.08676	8.13485	8.26981	8.26217
1769419_at	RKR1	8.5437	8.59281	8.18308	8.25175	8.01157	8.03876	8.09771	8.1002	8.48819	8.55843	8.61714	8.64461	8.41807	8.46847	8.4112	7.83177	8.2105	7.68933	7.47101	7.56441	7.9045	7.8061	8.04787	8.30113	8.37645	8.35314	8.41781	8.36583
1769420_at	PDS5	9.78038	9.45249	9.42006	9.38131	8.66444	8.65209	8.30149	8.33232	9.62877	9.44759	9.47529	9.2977	9.09252	9.08364	9.5202	9.24885	9.20564	9.27799	8.81283	8.45939	8.56936	8.27197	9.32701	9.34696	9.28165	9.12524	9.1856	9.32322
1769421_at	RSC1	8.15161	8.02295	7.84346	7.7529	8.1215	8.12273	8.18822	8.02409	8.00275	8.16187	7.95919	7.92264	8.08927	7.91242	7.79734	7.98112	7.43579	7.51084	7.7096	7.87919	7.9045	7.86107	7.88637	7.75769	7.95935	7.9519	7.96474	7.9346
1769422_at	DEP1	9.31632	9.43627	9.6345	9.73486	9.75797	9.68306	9.31486	9.40458	9.30459	9.38759	9.0151	8.9028	8.90296	9.16011	9.25431	9.64759	9.73883	9.86912	9.56289	9.55657	9.28613	9.1427	9.2046	9.02869	9.07685	8.94894	9.00568	9.0992
1769423_at	SPBC1861.04c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769424_at	sec22	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769425_at	fin1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769426_at	PDH1	8.80725	8.9213	10.0117	9.88684	12.6474	12.7477	12.1198	11.8258	9.40484	9.16523	8.32417	8.68442	9.54064	9.82293	11.7247	11.6364	11.5499	11.6886	11.1313	10.2457	10.0104	9.72671	9.85129	9.47693	8.80832	8.65833	9.39212	9.74148
1769427_at	rps1802	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769428_at	ALE1	7.18659	7.13427	7.88015	7.60848	7.95462	7.70303	7.54425	7.36606	7.66163	7.60505	7.9325	8.02912	7.86284	7.87432	7.42546	7.29028	7.5482	7.62603	7.89807	7.57304	7.46464	7.31434	7.49163	7.50444	7.68737	7.87662	7.42631	7.60831
1769430_at	SPCC191.06	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769431_at	NRP1	6.53164	6.41591	4.63052	4.46437	5.93519	5.97479	5.9897	5.69546	6.09025	5.97445	6.7929	6.57045	7.09697	6.75231	6.86194	6.93535	5.42751	5.43774	5.06476	5.53222	5.39474	5.84088	5.71931	5.82116	6.58805	6.45996	6.60895	6.67832
1769432_at	mug178	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769433_at	SPCP25A2.03	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1769434_at	RMT2	7.69673	7.3207	7.30287	7.36743	5.88698	6.18068	7.29065	7.3381	7.39576	7.16483	7.09694	7.15186	7.12835	7.44085	7.68475	7.24825	8.07187	7.7638	6.57755	6.38715	7.5316	7.52403	7.06989	6.86937	7.22862	7.04442	7.17596	7.04348
